# Fig. 2B
# Two-orbital Haldane model
# DeltaS(Sz=2) gap
# for Hund exchange Jh/U=0.25
# for various interaction U/W (W=1)
# in function of inverse system size L
# in units of effective spin exchange J

# 1st column: inverse system size
# 2nd column: gap value normalized by J

# Interaction U/W=0.1 (W=1)
 0.0125  0.356233
 0.0111111  0.353311
 0.01  0.351207

# Interaction U/W=3.7 (W=1)
 0.1  0.924013
 0.05  0.548646
 0.0333333  0.441664
 0.025  0.400133
 0.02  0.380647
 0.0166667  0.370057
 0.0142857  0.363646
 0.0125  0.359456
 0.0111111  0.356569
 0.01  0.354488

# Interaction U/W=3.8 (W=1)
 0.1  0.923346
 0.05  0.549733
 0.0333333  0.443689
 0.025  0.402642
 0.02  0.383397
 0.0166667  0.372935
 0.0142857  0.366598
 0.0125  0.362456
 0.0111111  0.359598
 0.01  0.357541

# Interaction U/W=3.9 (W=1)
 0.1  0.922697
 0.05  0.550747
 0.0333333  0.445583
 0.025  0.404984
 0.02  0.385962
 0.0166667  0.375617
 0.0142857  0.369348
 0.0125  0.365249
 0.0111111  0.362422
 0.01  0.360517

# Interaction U/W=4.0 (W=1)
 0.1  0.922066
 0.05  0.551694
 0.0333333  0.447355
 0.025  0.407173
 0.02  0.388357
 0.0166667  0.378121
 0.0142857  0.371914
 0.0125  0.367858
 0.0111111  0.365055
 0.01  0.363037

