# 3-orbital Hubbard-Kanamori model
# Jh/U=0.25 n=4.5 L=8
# density of states DOS(omega) of the itinerant orbital (gamma=1)
# U/W, omega-Ef, DOS(omega)

 0.2	 -2.97526	 0.0116746
 0.2	 -2.89974	 0.0128165
 0.2	 -2.82422	 0.0142135
 0.2	 -2.7487	 0.0157363
 0.2	 -2.67318	 0.0178673
 0.2	 -2.59766	 0.0204597
 0.2	 -2.52214	 0.0236377
 0.2	 -2.44661	 0.0272852
 0.2	 -2.37109	 0.0332408
 0.2	 -2.29557	 0.0392427
 0.2	 -2.22005	 0.0481665
 0.2	 -2.14453	 0.0604062
 0.2	 -2.06901	 0.081668
 0.2	 -1.99349	 0.113641
 0.2	 -1.91797	 0.157641
 0.2	 -1.84245	 0.208638
 0.2	 -1.76693	 0.287807
 0.2	 -1.69141	 0.363754
 0.2	 -1.61589	 0.324802
 0.2	 -1.54036	 0.248718
 0.2	 -1.46484	 0.216027
 0.2	 -1.38932	 0.224754
 0.2	 -1.3138	 0.288142
 0.2	 -1.23828	 0.328858
 0.2	 -1.16276	 0.252656
 0.2	 -1.08724	 0.19248
 0.2	 -1.01172	 0.196647
 0.2	 -0.936198	 0.223492
 0.2	 -0.860677	 0.206475
 0.2	 -0.785156	 0.162431
 0.2	 -0.709635	 0.160585
 0.2	 -0.634115	 0.189689
 0.2	 -0.558594	 0.218973
 0.2	 -0.483073	 0.214569
 0.2	 -0.407552	 0.204105
 0.2	 -0.332031	 0.246322
 0.2	 -0.25651	 0.353468
 0.2	 -0.18099	 0.384765
 0.2	 -0.105469	 0.294852
 0.2	 -0.0299479	 0.273859
 0.2	 0.0455729	 0.284329
 0.2	 0.121094	 0.330607
 0.2	 0.196615	 0.293485
 0.2	 0.272135	 0.196474
 0.2	 0.347656	 0.138
 0.2	 0.423177	 0.114817
 0.2	 0.498698	 0.10927
 0.2	 0.574219	 0.0880697
 0.2	 0.64974	 0.058383
 0.2	 0.72526	 0.0365642
 0.2	 0.800781	 0.0246783
 0.2	 0.876302	 0.0174757
 0.2	 0.951823	 0.0133879
 0.2	 1.02734	 0.0106284
 0.2	 1.10286	 0.00875312
 0.2	 1.17839	 0.00731462
 0.2	 1.25391	 0.00630067
 0.2	 1.32943	 0.00527435
 0.2	 1.40495	 0.00465335
 0.2	 1.48047	 0.00415555
 0.2	 1.55599	 0.00375773
 0.2	 1.63151	 0.00339666
 0.2	 1.70703	 0.0030989
 0.2	 1.78255	 0.00287846
 0.2	 1.85807	 0.00266991
 0.2	 1.93359	 0.00244901
 0.2	 2.00911	 0.00228749
 0.2	 2.08464	 0.00215072
