# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0.05  0.012  0.00156646 0.00156646 i
 0.05  0.015  0.00134023 0.00134023 i
 0.05  0.018  0.00676947 0.00676947 i
 0.05  0.021  0.0154547 0.0154547 i
 0.05  0.024  0.0240095 0.0240095 i
 0.05  0.027  0.0281117 0.0281117 i
 0.05  0.03  0.0264738 0.0264738 i
 0.05  0.033  0.0217398 0.0217398 i
 0.05  0.036  0.0174088 0.0174088 i
 0.05  0.039  0.0159022 0.0159022 i
 0.05  0.042  0.016873 0.016873 i
 0.05  0.045  0.0203561 0.0203561 i
 0.05  0.048  0.0217681 0.0217681 i
 0.05  0.051  0.0187067 0.0187067 i
 0.05  0.054  0.011696 0.011696 i
 0.05  0.057  0.0046694 0.0046694 i
 0.05  0.06  0.000379594 0.000379594 i
 0.05  0.063  0.00792175 0.00792175 i
 0.05  0.066  0.00962557 0.00962557 i
 0.05  0.069  0.0143751 0.0143751 i
 0.05  0.072  0.00842167 0.00842167 i
 0.05  0.075  0.0165036 0.0165036 i
 0.05  0.078  0.0101773 0.0101773 i
 0.05  0.081  0.00545996 0.00545996 i
 0.05  0.084  0.0128264 0.0128264 i
 0.05  0.087  0.0120872 0.0120872 i
 0.05  0.09  0.0151149 0.0151149 i
 0.05  0.093  0.0291055 0.0291055 i
 0.05  0.096  0.0214127 0.0214127 i
 0.05  0.099  0.012206 0.012206 i
 0.05  0.102  0.00920381 0.00920381 i
 0.05  0.105  0.00312092 0.00312092 i
 0.05  0.108  0.00105265 0.00105265 i
 0.05  0.111  0.000682956 0.000682956 i
 0.05  0.114  0.00469571 0.00469571 i
 0.05  0.117  0.00588335 0.00588335 i
 0.05  0.12  0.00932587 0.00932587 i
 0.05  0.123  0.00376672 0.00376672 i
 0.05  0.126  0.00522082 0.00522082 i
 0.05  0.129  0.00289204 0.00289204 i
 0.05  0.132  0.0190439 0.0190439 i
 0.05  0.135  0.018904 0.018904 i
 0.05  0.138  0.00808512 0.00808512 i
 0.05  0.141  0.00889946 0.00889946 i
 0.05  0.144  0.0132461 0.0132461 i
 0.05  0.147  0.00138109 0.00138109 i
 0.05  0.15  0.0140166 0.0140166 i
 0.05  0.153  0.000167454 0.000167454 i
 0.05  0.156  0.000251699 0.000251699 i
 0.05  0.159  0.000942743 0.000942743 i
 0.05  0.162  0.00105338 0.00105338 i
 0.05  0.165  0.00993973 0.00993973 i
 0.05  0.168  0.00353087 0.00353087 i
 0.05  0.171  0.0147815 0.0147815 i
 0.05  0.174  0.00521028 0.00521028 i
 0.05  0.177  0.00478166 0.00478166 i
 0.05  0.18  0.00299026 0.00299026 i
 0.05  0.183  0.0144219 0.0144219 i
 0.05  0.186  0.0121312 0.0121312 i
 0.05  0.189  0.0136079 0.0136079 i
 0.05  0.192  0.0142499 0.0142499 i
 0.05  0.195  0.0263912 0.0263912 i
 0.05  0.198  0.011285 0.011285 i
 0.05  0.201  0.00713669 0.00713669 i
 0.05  0.204  0.0127953 0.0127953 i
 0.05  0.207  0.000513801 0.000513801 i
 0.05  0.21  0.00798436 0.00798436 i
 0.05  0.213  0.000895174 0.000895174 i
 0.05  0.216  0.00371401 0.00371401 i
 0.05  0.219  0.00141843 0.00141843 i
 0.05  0.222  0.00627607 0.00627607 i
 0.05  0.225  0.00528878 0.00528878 i
 0.05  0.228  0.0115423 0.0115423 i
 0.05  0.231  0.0253059 0.0253059 i
 0.05  0.234  0.00708945 0.00708945 i
 0.05  0.237  0.00380892 0.00380892 i
 0.05  0.24  0.012624 0.012624 i
 0.05  0.243  0.00933415 0.00933415 i
 0.05  0.246  0.00487304 0.00487304 i
 0.05  0.249  0.0103981 0.0103981 i
 0.05  0.252  0.000534206 0.000534206 i
 0.05  0.255  0.0128545 0.0128545 i
 0.05  0.258  0.0023508 0.0023508 i
 0.05  0.261  0.00103239 0.00103239 i
 0.05  0.264  0.00510491 0.00510491 i
 0.05  0.267  0.0108052 0.0108052 i
 0.05  0.27  0.0101518 0.0101518 i
 0.05  0.273  0.0024421 0.0024421 i
 0.05  0.276  0.00677038 0.00677038 i
