# 1st column: wave-vector q/pi
# 2nd column: frequency omega/t
# 3rd column: S(q,omega)

 0.0166667  0.44  0.0186012 0.0186012 i
 0.0333333  0  0.00528463 0.00528463 i
 0.0333333  0.0044  0.00559589 0.00559589 i
 0.0333333  0.0088  0.00628694 0.00628694 i
 0.0333333  0.0132  0.00731003 0.00731003 i
 0.0333333  0.0176  0.0086548 0.0086548 i
 0.0333333  0.022  0.0103843 0.0103843 i
 0.0333333  0.0264  0.0116188 0.0116188 i
 0.0333333  0.0308  0.00917748 0.00917748 i
 0.0333333  0.0352  0.00985393 0.00985393 i
 0.0333333  0.0396  0.0102014 0.0102014 i
 0.0333333  0.044  0.0130812 0.0130812 i
 0.0333333  0.0484  0.0217061 0.0217061 i
 0.0333333  0.0528  0.0334729 0.0334729 i
 0.0333333  0.0572  0.04235 0.04235 i
 0.0333333  0.0616  0.0525573 0.0525573 i
 0.0333333  0.066  0.0648387 0.0648387 i
 0.0333333  0.0704  0.0643342 0.0643342 i
 0.0333333  0.0748  0.043569 0.043569 i
 0.0333333  0.0792  0.042327 0.042327 i
 0.0333333  0.0836  0.0448079 0.0448079 i
 0.0333333  0.088  0.043195 0.043195 i
 0.0333333  0.0924  0.0442137 0.0442137 i
 0.0333333  0.0968  0.043497 0.043497 i
 0.0333333  0.1012  0.0465894 0.0465894 i
 0.0333333  0.1056  0.0534814 0.0534814 i
 0.0333333  0.11  0.0707705 0.0707705 i
 0.0333333  0.1144  0.0675494 0.0675494 i
 0.0333333  0.1188  0.0732346 0.0732346 i
 0.0333333  0.1232  0.0570896 0.0570896 i
 0.0333333  0.1276  0.0340227 0.0340227 i
 0.0333333  0.132  0.0309026 0.0309026 i
 0.0333333  0.1364  0.0289687 0.0289687 i
 0.0333333  0.1408  0.0312783 0.0312783 i
 0.0333333  0.1452  0.0252656 0.0252656 i
 0.0333333  0.1496  0.023819 0.023819 i
 0.0333333  0.154  0.0228041 0.0228041 i
 0.0333333  0.1584  0.0211226 0.0211226 i
 0.0333333  0.1628  0.0235432 0.0235432 i
 0.0333333  0.1672  0.021221 0.021221 i
 0.0333333  0.1716  0.0107042 0.0107042 i
 0.0333333  0.176  0.00389774 0.00389774 i
 0.0333333  0.1804  0.00421139 0.00421139 i
 0.0333333  0.1848  0.00899025 0.00899025 i
 0.0333333  0.1892  0.00288497 0.00288497 i
 0.0333333  0.1936  0.000751597 0.000751597 i
 0.0333333  0.198  0.00353238 0.00353238 i
 0.0333333  0.2024  0.00480645 0.00480645 i
 0.0333333  0.2068  0.00753967 0.00753967 i
 0.0333333  0.2112  0.00347552 0.00347552 i
 0.0333333  0.2156  0.00700936 0.00700936 i
 0.0333333  0.22  0.00137802 0.00137802 i
 0.0333333  0.2244  0.00348963 0.00348963 i
 0.0333333  0.2288  0.00445091 0.00445091 i
 0.0333333  0.2332  0.007009 0.007009 i
 0.0333333  0.2376  0.00845081 0.00845081 i
 0.0333333  0.242  0.00374865 0.00374865 i
 0.0333333  0.2464  0.000610867 0.000610867 i
 0.0333333  0.2508  0.00419534 0.00419534 i
 0.0333333  0.2552  5.85105e-05 5.85105e-05 i
 0.0333333  0.2596  0.00657152 0.00657152 i
 0.0333333  0.264  0.00606365 0.00606365 i
 0.0333333  0.2684  0.0215682 0.0215682 i
 0.0333333  0.2728  0.0382674 0.0382674 i
 0.0333333  0.2772  0.0272086 0.0272086 i
 0.0333333  0.2816  0.033822 0.033822 i
 0.0333333  0.286  0.0181369 0.0181369 i
 0.0333333  0.2904  0.00103667 0.00103667 i
 0.0333333  0.2948  0.00179089 0.00179089 i
 0.0333333  0.2992  0.00192373 0.00192373 i
 0.0333333  0.3036  0.010045 0.010045 i
 0.0333333  0.308  0.0204267 0.0204267 i
 0.0333333  0.3124  0.00961117 0.00961117 i
 0.0333333  0.3168  0.0467992 0.0467992 i
 0.0333333  0.3212  0.0676318 0.0676318 i
 0.0333333  0.3256  0.0673205 0.0673205 i
 0.0333333  0.33  0.0446872 0.0446872 i
 0.0333333  0.3344  0.0451662 0.0451662 i
 0.0333333  0.3388  0.0232122 0.0232122 i
 0.0333333  0.3432  0.0383717 0.0383717 i
 0.0333333  0.3476  0.0370453 0.0370453 i
 0.0333333  0.352  0.0203446 0.0203446 i
 0.0333333  0.3564  0.00352083 0.00352083 i
