# generlized Kondo-Heisenberg model
# U/W=2 Jh/U=0.25 n=1/2 L=36 Delta/t=2.0
# Single particle spectral function
# site, frequency, hole A(k,omega), electron A(k,omega)
29 -1.1799999999999999 6.3212140100446087E-005 3.7751889767928936E-003 0.0000000000000000 0.0000000000000000
29 -1.1699999999999999 6.4048878330442172E-005 3.9266182713495780E-003 0.0000000000000000 0.0000000000000000
29 -1.1599999999999999 6.4934222860626761E-005 5.1282751675483683E-003 0.0000000000000000 0.0000000000000000
29 -1.1499999999999999 6.5849601659626986E-005 4.5444754848878608E-003 0.0000000000000000 0.0000000000000000
29 -1.1399999999999999 6.6746700074710822E-005 4.7417169235082924E-003 0.0000000000000000 0.0000000000000000
29 -1.1299999999999999 6.7746618464502686E-005 5.7302213525781045E-003 0.0000000000000000 0.0000000000000000
29 -1.1200000000000001 6.8629352171653381E-005 4.7830108411532207E-003 0.0000000000000000 0.0000000000000000
29 -1.1100000000000001 6.9641027782506472E-005 5.8876314104792365E-003 0.0000000000000000 0.0000000000000000
29 -1.1000000000000001 7.0640916395921821E-005 6.7246908665656909E-003 0.0000000000000000 0.0000000000000000
29 -1.0900000000000001 7.1641818409641069E-005 5.5191308919240343E-003 0.0000000000000000 0.0000000000000000
29 -1.0800000000000001 7.2684128315837377E-005 5.9973540412992955E-003 0.0000000000000000 0.0000000000000000
29 -1.0700000000000001 7.3795235610089253E-005 8.0057091726607778E-003 0.0000000000000000 0.0000000000000000
29 -1.0600000000000001 7.4902868751594841E-005 7.5284258351049045E-003 0.0000000000000000 0.0000000000000000
29 -1.0500000000000000 7.6026038927264780E-005 6.9481816920023212E-003 0.0000000000000000 0.0000000000000000
29 -1.0400000000000000 7.7141026583894115E-005 8.0560288887647838E-003 0.0000000000000000 0.0000000000000000
29 -1.0300000000000000 7.8322893952776306E-005 8.2158113538991114E-003 0.0000000000000000 0.0000000000000000
29 -1.0200000000000000 7.9551382326114423E-005 9.3073628921373480E-003 0.0000000000000000 0.0000000000000000
29 -1.0100000000000000 8.0764870912088731E-005 9.4518178958802410E-003 0.0000000000000000 0.0000000000000000
29 -1.0000000000000000 8.2049415610831788E-005 9.5051490106023359E-003 0.0000000000000000 0.0000000000000000
29 -0.98999999999999999 8.3386518124475199E-005 1.0702718510882983E-002 0.0000000000000000 0.0000000000000000
29 -0.97999999999999998 8.4641635849610152E-005 1.2147737538181892E-002 0.0000000000000000 0.0000000000000000
29 -0.96999999999999997 8.6052930771522650E-005 1.1342950258238529E-002 0.0000000000000000 0.0000000000000000
29 -0.95999999999999996 8.7430106164403584E-005 1.2941604727377478E-002 0.0000000000000000 0.0000000000000000
29 -0.94999999999999996 8.8912023048114814E-005 1.3227687560090766E-002 0.0000000000000000 0.0000000000000000
29 -0.93999999999999995 9.0379143673049921E-005 1.3161017052322480E-002 0.0000000000000000 0.0000000000000000
29 -0.93000000000000005 9.1905128358477745E-005 1.4212133291663483E-002 0.0000000000000000 0.0000000000000000
29 -0.92000000000000004 9.3484955998737423E-005 1.4325436314605706E-002 0.0000000000000000 0.0000000000000000
29 -0.91000000000000003 9.5085588345451055E-005 1.4645660454745526E-002 0.0000000000000000 0.0000000000000000
29 -0.90000000000000002 9.6682483532338769E-005 1.4628708968750584E-002 0.0000000000000000 0.0000000000000000
29 -0.89000000000000001 9.8418492513876001E-005 1.6232485935006161E-002 0.0000000000000000 0.0000000000000000
29 -0.88000000000000000 1.0017588075159585E-004 1.5431525292737142E-002 0.0000000000000000 0.0000000000000000
29 -0.87000000000000000 1.0197020637645145E-004 1.4271176201975750E-002 0.0000000000000000 0.0000000000000000
29 -0.85999999999999999 1.0379250122460659E-004 1.4039447546022541E-002 0.0000000000000000 0.0000000000000000
29 -0.84999999999999998 1.0566264947354463E-004 1.4425595218046972E-002 0.0000000000000000 0.0000000000000000
29 -0.83999999999999997 1.0763665301803294E-004 1.4193477928374257E-002 0.0000000000000000 0.0000000000000000
29 -0.82999999999999996 1.0964902010267642E-004 1.2281692628310316E-002 0.0000000000000000 0.0000000000000000
29 -0.81999999999999995 1.1173496205870244E-004 1.2183175700209528E-002 0.0000000000000000 0.0000000000000000
29 -0.81000000000000005 1.1386199502183584E-004 1.2188132277109456E-002 0.0000000000000000 0.0000000000000000
29 -0.80000000000000004 1.1603092204107092E-004 1.3457473098401715E-002 0.0000000000000000 0.0000000000000000
29 -0.79000000000000004 1.1829834533499461E-004 1.2995406081145848E-002 0.0000000000000000 0.0000000000000000
29 -0.78000000000000003 1.2066018317925729E-004 1.3458045970570747E-002 0.0000000000000000 0.0000000000000000
29 -0.77000000000000002 1.2306483967984636E-004 1.3772857965016377E-002 0.0000000000000000 0.0000000000000000
29 -0.76000000000000001 1.2557175676444968E-004 1.3392804112562265E-002 0.0000000000000000 0.0000000000000000
29 -0.75000000000000000 1.2813364341254224E-004 1.4494161847842519E-002 0.0000000000000000 0.0000000000000000
29 -0.73999999999999999 1.3078439457435854E-004 1.5136802735804493E-002 0.0000000000000000 0.0000000000000000
29 -0.72999999999999998 1.3356836423708489E-004 1.5863364882579029E-002 0.0000000000000000 0.0000000000000000
29 -0.71999999999999997 1.3643212659289589E-004 1.7839186615907728E-002 0.0000000000000000 0.0000000000000000
29 -0.70999999999999996 1.3938567024591016E-004 1.8344877559859217E-002 0.0000000000000000 0.0000000000000000
29 -0.69999999999999996 1.4246963059235971E-004 1.8731949685792684E-002 0.0000000000000000 0.0000000000000000
29 -0.68999999999999995 1.4565926878271011E-004 1.9747257934308326E-002 0.0000000000000000 0.0000000000000000
29 -0.68000000000000005 1.4895846092470070E-004 1.8989187059349561E-002 0.0000000000000000 0.0000000000000000
29 -0.67000000000000004 1.5233400164916755E-004 2.0613170076478018E-002 0.0000000000000000 0.0000000000000000
29 -0.66000000000000003 1.5584153829107766E-004 2.0244960862777970E-002 0.0000000000000000 0.0000000000000000
29 -0.65000000000000002 1.5954720675894675E-004 1.9919974432391754E-002 0.0000000000000000 0.0000000000000000
29 -0.64000000000000001 1.6332679884921561E-004 2.0979366239992039E-002 0.0000000000000000 0.0000000000000000
29 -0.63000000000000000 1.6732741310428206E-004 2.1499145242986420E-002 0.0000000000000000 0.0000000000000000
29 -0.62000000000000000 1.7137509024608372E-004 2.0077667320660891E-002 0.0000000000000000 0.0000000000000000
29 -0.60999999999999999 1.7565152980479409E-004 1.9695205088435159E-002 0.0000000000000000 0.0000000000000000
29 -0.59999999999999998 1.8007854878302295E-004 2.2214243601542654E-002 0.0000000000000000 0.0000000000000000
29 -0.58999999999999997 1.8463560084642174E-004 2.2913501082454456E-002 0.0000000000000000 0.0000000000000000
29 -0.57999999999999996 1.8941487959041838E-004 2.2081750791599172E-002 0.0000000000000000 0.0000000000000000
29 -0.56999999999999995 1.9435955603742735E-004 2.3547316152663197E-002 0.0000000000000000 0.0000000000000000
29 -0.56000000000000005 1.9953967857724852E-004 2.4871563931697871E-002 0.0000000000000000 0.0000000000000000
29 -0.55000000000000004 2.0495428477006176E-004 2.6694115960574791E-002 0.0000000000000000 0.0000000000000000
29 -0.54000000000000004 2.1061503744341858E-004 2.6333605801343501E-002 0.0000000000000000 0.0000000000000000
29 -0.53000000000000003 2.1655046782477125E-004 2.6506451755542143E-002 0.0000000000000000 0.0000000000000000
29 -0.52000000000000002 2.2267744346599457E-004 2.9121445502990818E-002 0.0000000000000000 0.0000000000000000
29 -0.51000000000000001 2.2912942038276778E-004 2.9196995970980234E-002 0.0000000000000000 0.0000000000000000
29 -0.50000000000000000 2.3587832994165331E-004 2.8888504253591758E-002 0.0000000000000000 0.0000000000000000
29 -0.48999999999999999 2.4294946467872026E-004 3.4387981383708043E-002 0.0000000000000000 0.0000000000000000
29 -0.47999999999999998 2.5032160066903254E-004 3.1822164249411942E-002 0.0000000000000000 0.0000000000000000
29 -0.46999999999999997 2.5808749621611236E-004 3.4540398705758084E-002 0.0000000000000000 0.0000000000000000
29 -0.46000000000000002 2.6625028443465014E-004 3.4401827987019941E-002 0.0000000000000000 0.0000000000000000
29 -0.45000000000000001 2.7476093186934295E-004 3.6658066898592731E-002 0.0000000000000000 0.0000000000000000
29 -0.44000000000000000 2.8377505916387139E-004 3.6294167609753979E-002 0.0000000000000000 0.0000000000000000
29 -0.42999999999999999 2.9327653377438404E-004 3.6355654087271316E-002 0.0000000000000000 0.0000000000000000
29 -0.41999999999999998 3.0318603619312369E-004 3.9122267065405822E-002 0.0000000000000000 0.0000000000000000
29 -0.40999999999999998 3.1375639733012192E-004 3.6314289411821528E-002 0.0000000000000000 0.0000000000000000
29 -0.40000000000000002 3.2486157247069961E-004 3.6532176806167251E-002 0.0000000000000000 0.0000000000000000
29 -0.39000000000000001 3.3663928041574034E-004 3.7677885678574774E-002 0.0000000000000000 0.0000000000000000
29 -0.38000000000000000 3.4917917315042149E-004 3.8700958791116929E-002 0.0000000000000000 0.0000000000000000
29 -0.37000000000000000 3.6236310580893923E-004 4.6134209965499363E-002 0.0000000000000000 0.0000000000000000
29 -0.35999999999999999 3.7640918133857547E-004 4.8493449448240619E-002 0.0000000000000000 0.0000000000000000
29 -0.34999999999999998 3.9138015804014747E-004 5.1887862273296517E-002 0.0000000000000000 0.0000000000000000
29 -0.34000000000000002 4.0726600655008896E-004 6.4410445722109244E-002 0.0000000000000000 0.0000000000000000
29 -0.33000000000000002 4.2426231046743465E-004 6.7999058975881321E-002 0.0000000000000000 0.0000000000000000
29 -0.32000000000000001 4.4232032573648879E-004 7.5920238220231209E-002 0.0000000000000000 0.0000000000000000
29 -0.31000000000000000 4.6170440110313048E-004 8.5981349812556188E-002 0.0000000000000000 0.0000000000000000
29 -0.29999999999999999 4.8236737424307906E-004 8.1026437416060179E-002 0.0000000000000000 0.0000000000000000
29 -0.28999999999999998 5.0447215126339640E-004 9.3750714487774667E-002 0.0000000000000000 0.0000000000000000
29 -0.28000000000000003 5.2824080739205927E-004 9.6748004806561066E-002 0.0000000000000000 0.0000000000000000
29 -0.27000000000000002 5.5392368548221591E-004 9.9012820203304444E-002 0.0000000000000000 0.0000000000000000
29 -0.26000000000000001 5.8142929927657505E-004 0.11226924737179529 0.0000000000000000 0.0000000000000000
29 -0.25000000000000000 6.1121505182566661E-004 0.11288758334294192 0.0000000000000000 0.0000000000000000
29 -0.23999999999999999 6.4358624512580250E-004 0.12358458793858683 0.0000000000000000 0.0000000000000000
29 -0.23000000000000001 6.7869253174255358E-004 0.12917093419392547 0.0000000000000000 0.0000000000000000
29 -0.22000000000000000 7.1703341904820863E-004 0.13534301431513832 0.0000000000000000 0.0000000000000000
29 -0.20999999999999999 7.5879691876397316E-004 0.14301497570663843 0.0000000000000000 0.0000000000000000
29 -0.20000000000000001 8.0454903139873669E-004 0.14455503808088335 0.0000000000000000 0.0000000000000000
29 -0.19000000000000000 8.5489944506412379E-004 0.15529941444660103 0.0000000000000000 0.0000000000000000
29 -0.17999999999999999 9.1028343713354216E-004 0.14799948074977765 0.0000000000000000 0.0000000000000000
29 -0.17000000000000001 9.7152421969124532E-004 0.15007321662657608 0.0000000000000000 0.0000000000000000
29 -0.16000000000000000 1.0393893949616146E-003 0.14530375139410054 0.0000000000000000 0.0000000000000000
29 -0.14999999999999999 1.1150562531707093E-003 0.14463607092054531 1.1205841524928022E-003 7.9915108496751097E-002
29 -0.14000000000000001 1.1995393250173068E-003 0.14124705385256742 1.2679410183061004E-003 0.11503096071985089
29 -0.13000000000000000 1.2944809601606064E-003 0.13878893166121425 1.4485671065732272E-003 6.9056560038912487E-002
29 -0.12000000000000000 1.4015705780930565E-003 0.13968817186728860 1.6733764929765865E-003 5.7782237183005840E-002
29 -0.11000000000000000 1.5231271893394573E-003 0.13699886091827501 1.9585806229804239E-003 4.5558648190422033E-002
29 -0.10000000000000001 1.6614313630860759E-003 0.12921748939654287 2.3284803675195200E-003 4.5250313952795183E-002
29 -8.9999999999999997E-002 1.8195742538300883E-003 0.11447046480305634 2.8207498683322542E-003 2.6222082199491438E-002
29 -8.0000000000000002E-002 2.0010069560812945E-003 9.4463298146804459E-002 3.4977310841785517E-003 3.1537466453441722E-002
29 -7.0000000000000007E-002 2.2090277761238511E-003 7.2595619650679871E-002 4.4678694272385355E-003 3.7619534679268013E-002
29 -5.9999999999999998E-002 2.4463946536364962E-003 5.2927445227690668E-002 5.9331234820852383E-003 3.3109217766494704E-002
29 -5.0000000000000003E-002 2.7131135225738961E-003 3.7939086644122801E-002 8.3043010050119492E-003 2.7373350589576899E-002
29 -4.0000000000000001E-002 3.0007330206821324E-003 2.7770599350171968E-002 1.2534741132047453E-002 2.7380691060364469E-002
29 -2.9999999999999999E-002 3.2799311601388807E-003 2.1124698852211483E-002 2.1281161116445766E-002 1.5832557668417423E-002
29 -2.0000000000000000E-002 3.4819328074399960E-003 1.6719345822628264E-002 4.4390995662919680E-002 3.3370785862766261E-002
29 -1.0000000000000000E-002 3.6031140421983335E-003 1.3764786169162805E-002 0.14484953927355868 0.12226274191504993
29 0.0000000000000000 4.4934650180877061E-003 1.1766643968112864E-002 1.1693274020713851 0.23911033186530031
29 1.0000000000000000E-002 7.7676351875582087E-003 1.0106132857179014E-002 0.24678205865025879 3.8714238733624583E-002
29 2.0000000000000000E-002 1.2467870583519268E-002 8.7198688114710366E-003 0.13386442901650908 1.3382498136035263E-002
29 2.9999999999999999E-002 1.7443332013957084E-002 7.6323911002962796E-003 9.0824041453533635E-002 6.8766343230695385E-003
29 4.0000000000000001E-002 2.4001619318468920E-002 6.7700057815283333E-003 3.7294052257970750E-002 4.2522728161549202E-003
29 5.0000000000000003E-002 3.3896344233060295E-002 6.0680394403334510E-003 3.5841893728678353E-002 2.9309121269812709E-003
29 5.9999999999999998E-002 4.8487952142202424E-002 5.4838156540413328E-003 2.9084060883890282E-002 2.1658910116816978E-003
29 7.0000000000000007E-002 6.6151052098301077E-002 4.9898396753489454E-003 1.8849760483459557E-002 1.6802829614431156E-003
29 8.0000000000000002E-002 7.9834838339285730E-002 4.5667015444499359E-003 1.2261752105936512E-002 1.3508819742496906E-003
29 8.9999999999999997E-002 8.4054282207333644E-002 4.2003650558607164E-003 1.2137801812536087E-002 1.1160378690093895E-003
29 0.10000000000000001 7.6714269170377186E-002 3.8804002405534070E-003 2.3338947571714279E-002 9.4171350013878287E-004
29 0.11000000000000000 6.2323828563470220E-002 3.5988607831807864E-003 1.7191741085413180E-002 8.0837317232215072E-004
29 0.12000000000000000 4.2647104937112545E-002 3.3494354265453039E-003 2.1278074064216633E-002 7.0360983545978643E-004
29 0.13000000000000000 2.9799405418797678E-002 3.1270352013039677E-003 -2.7173281506119810E-003 6.1966184221122380E-004
29 0.14000000000000001 2.2441578985272086E-002 2.9278456606178656E-003 5.1775469409421682E-002 5.5102215083462655E-004
29 0.14999999999999999 2.1918316090219311E-002 2.7484279327817727E-003 8.7610024480873017E-002 4.9423072941620248E-004
29 0.16000000000000000 2.3254531798755241E-002 2.5861777040668160E-003 0.0000000000000000 0.0000000000000000
29 0.17000000000000001 3.2880623244723607E-002 2.4389185461287386E-003 0.0000000000000000 0.0000000000000000
29 0.17999999999999999 3.1060657543065671E-002 2.3046643181483511E-003 0.0000000000000000 0.0000000000000000
29 0.19000000000000000 3.7139047653698180E-002 2.1819350869371670E-003 0.0000000000000000 0.0000000000000000
29 0.20000000000000001 3.6450295733193826E-002 2.0693479102553698E-003 0.0000000000000000 0.0000000000000000
29 0.20999999999999999 3.4927867650314866E-002 1.9657969660707166E-003 0.0000000000000000 0.0000000000000000
29 0.22000000000000000 3.8509679344024800E-002 1.8702990821579839E-003 0.0000000000000000 0.0000000000000000
29 0.23000000000000001 3.7892494653116809E-002 1.7819467644782693E-003 0.0000000000000000 0.0000000000000000
29 0.23999999999999999 3.2411425212654360E-002 1.7000825554352960E-003 0.0000000000000000 0.0000000000000000
29 0.25000000000000000 3.2848239066118418E-002 1.6240751651099032E-003 0.0000000000000000 0.0000000000000000
29 0.26000000000000001 2.8104580939107112E-002 1.5532958996509968E-003 0.0000000000000000 0.0000000000000000
29 0.27000000000000002 2.4349012999783426E-002 1.4873234774747716E-003 0.0000000000000000 0.0000000000000000
29 0.28000000000000003 2.2064324634772446E-002 1.4256426364147351E-003 0.0000000000000000 0.0000000000000000
29 0.28999999999999998 1.4383427508973310E-002 1.3679115173096347E-003 0.0000000000000000 0.0000000000000000
29 0.29999999999999999 1.1777309332840859E-002 1.3137933524164616E-003 0.0000000000000000 0.0000000000000000
29 0.31000000000000000 1.7989142652747824E-002 1.2630196385189656E-003 0.0000000000000000 0.0000000000000000
29 0.32000000000000001 1.2829828272661421E-002 1.2152299806672874E-003 0.0000000000000000 0.0000000000000000
29 0.33000000000000002 1.5992251825338786E-002 1.1702516676500114E-003 0.0000000000000000 0.0000000000000000
29 0.34000000000000002 1.1343549535170853E-002 1.1278055976605451E-003 0.0000000000000000 0.0000000000000000
29 0.34999999999999998 1.5442592603087248E-002 1.0877556320588746E-003 0.0000000000000000 0.0000000000000000
29 0.35999999999999999 1.7247038313531016E-002 1.0498835028474741E-003 0.0000000000000000 0.0000000000000000
29 0.37000000000000000 1.3005422484913291E-002 1.0140068831062756E-003 0.0000000000000000 0.0000000000000000
29 0.38000000000000000 9.1074170716462250E-003 9.8003087555920002E-004 0.0000000000000000 0.0000000000000000
29 0.39000000000000001 1.4703832062979146E-002 9.4781430578996513E-004 0.0000000000000000 0.0000000000000000
29 0.40000000000000002 1.0690667672518648E-002 9.1717824394569312E-004 0.0000000000000000 0.0000000000000000
29 0.40999999999999998 7.7542051734108153E-003 8.8812630186532271E-004 0.0000000000000000 0.0000000000000000
29 0.41999999999999998 1.3431656312157475E-002 8.6044137115062703E-004 0.0000000000000000 0.0000000000000000
29 0.42999999999999999 1.2491047057306508E-002 8.3410314341130008E-004 0.0000000000000000 0.0000000000000000
29 0.44000000000000000 8.8788019416358652E-003 8.0899628469042724E-004 0.0000000000000000 0.0000000000000000
29 0.45000000000000001 7.0130369410157187E-003 7.8502766498280351E-004 0.0000000000000000 0.0000000000000000
29 0.46000000000000002 1.0259918820437676E-002 7.6219885815946478E-004 0.0000000000000000 0.0000000000000000
29 0.46999999999999997 5.7871991622454530E-003 7.4032038502931468E-004 0.0000000000000000 0.0000000000000000
29 0.47999999999999998 4.2269572545133079E-003 7.1941300605255713E-004 0.0000000000000000 0.0000000000000000
29 0.48999999999999999 7.0984374930590909E-003 6.9946069919745227E-004 0.0000000000000000 0.0000000000000000
29 0.50000000000000000 2.8441148207915537E-003 6.8030034632503191E-004 0.0000000000000000 0.0000000000000000
29 0.51000000000000001 7.7473839279829804E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.52000000000000002 5.3456709932986060E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.53000000000000003 3.6395741335618261E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.54000000000000004 1.8677788044416841E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.55000000000000004 6.7721480233078092E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.56000000000000005 4.2308118048909995E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.56999999999999995 -4.6102135161282912E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.57999999999999996 -1.4274819533418100E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.58999999999999997 5.1700296718153018E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.59999999999999998 1.4831959404317458E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.60999999999999999 -2.7589064984948290E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.62000000000000000 -2.8436925447335665E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.63000000000000000 4.2434576071838240E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.64000000000000001 1.4854862911045847E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.65000000000000002 1.4888361494425945E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.66000000000000003 2.4296382337352009E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.67000000000000004 -2.0195550442663694E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.68000000000000005 2.4832471281858409E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.68999999999999995 1.5394619180320135E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.69999999999999996 3.7761987137674121E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.70999999999999996 -6.1469122018538045E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.71999999999999997 4.6979482912391460E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.72999999999999998 -1.0964840602953143E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.73999999999999999 -5.1590766235886060E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.75000000000000000 3.3441610694423330E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.76000000000000001 4.6034525524705520E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.77000000000000002 2.0418008781350454E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.78000000000000003 9.5320039651582708E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.79000000000000004 3.6518826719871564E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.80000000000000004 3.7791115239625165E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.81000000000000005 4.8167584624108856E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.81999999999999995 1.5214178061199162E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.82999999999999996 3.6838757684466992E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.83999999999999997 -1.7767864683051336E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.84999999999999998 -5.4695576242946495E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.85999999999999999 6.3522798260125211E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.87000000000000000 6.9602729052618550E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.88000000000000000 1.9127951353305477E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.89000000000000001 -3.5103775008302135E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.90000000000000002 1.0375354185572099E-002 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.91000000000000003 -6.8587211124125427E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.92000000000000004 4.0297507356778046E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.93000000000000005 9.0413662676043505E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.93999999999999995 8.4174310151428934E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.94999999999999996 3.6326017368736095E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.95999999999999996 8.8793976084130932E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.96999999999999997 7.8874352582935063E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.97999999999999998 7.0324202580463908E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 0.98999999999999999 -2.5839922337579195E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0000000000000000 6.4803421619346801E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0100000000000000 5.8103111325719841E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0200000000000000 -6.2470954353926050E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0300000000000000 2.6455653454931683E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0400000000000000 1.2229646715106995E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0500000000000000 1.0173373954074953E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0600000000000001 2.3301943738169906E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0700000000000001 -9.6302220839493743E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0800000000000001 -1.0802946073993163E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.0900000000000001 -3.6434204017197886E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1000000000000001 -5.9185972246339029E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1100000000000001 -1.6210682848714797E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1200000000000001 5.4777184006259486E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1299999999999999 -7.7442204439795584E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1399999999999999 -1.1833654790978745E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1499999999999999 1.2976424818829718E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1599999999999999 3.4727299422105226E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1699999999999999 5.7188002954389680E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1799999999999999 5.1364090593470114E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.1899999999999999 1.8126711637606204E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2000000000000000 6.1154113608248052E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2100000000000000 2.3246272209476288E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2200000000000000 6.6122372481399827E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2300000000000000 1.2277482075055926E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2400000000000000 3.7907306393416944E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2500000000000000 -8.0040773853218489E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2600000000000000 -1.1166207811784277E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2700000000000000 1.7606855527715019E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2800000000000000 1.7262433304240192E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.2900000000000000 2.0148734370554530E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3000000000000000 1.6309437091826097E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3100000000000001 7.5036935482453528E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3200000000000001 -5.0078598114964440E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3300000000000001 1.5623323924545290E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3400000000000001 1.7637805115070140E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3500000000000001 1.9376186700799983E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3600000000000001 1.8342947983600942E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3700000000000001 1.2097320093700603E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3799999999999999 -9.5645973307424155E-005 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3899999999999999 -1.7929736981762986E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.3999999999999999 1.6149842838483390E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.4099999999999999 1.0220331294323855E-003 0.0000000000000000 0.0000000000000000 0.0000000000000000
29 1.4199999999999999 1.3249615129095116E-004 0.0000000000000000 0.0000000000000000 0.0000000000000000
