# generlized Kondo-Heisenberg model
# U/W=2 Jh/U=0.25 n=1/2 L=36 Delta/t=2.0
# Local density of states
# site, frequency, hole LDOS, electron LDOS
          30 -0.17399999999999999       0.54487799999999997        0.0000000000000000     
          30 -0.17199999999999999        1.3441510000000001        0.0000000000000000     
          30 -0.17000000000000001       0.79762599999999995        0.0000000000000000     
          30 -0.16800000000000001        1.1265149999999999        0.0000000000000000     
          30 -0.16600000000000001        1.5568230000000001        0.0000000000000000     
          30 -0.16400000000000001        1.1859729999999999        0.0000000000000000     
          30 -0.16200000000000001        3.4917940000000001        0.0000000000000000     
          30 -0.16000000000000000       0.69354899999999997        0.0000000000000000     
          30 -0.15800000000000000       0.86721300000000001        0.0000000000000000     
          30 -0.15600000000000000        4.5548430000000000        0.0000000000000000     
          30 -0.15400000000000000       0.97630399999999995        0.0000000000000000     
          30 -0.15200000000000000        3.1499320000000002        0.0000000000000000     
          30 -0.14999999999999999        1.1448659999999999        1.1950000000000001E-002
          30 -0.14799999999999999        1.9106749999999999        1.2096000000000001E-002
          30 -0.14599999999999999        1.9755119999999999        1.2244000000000000E-002
          30 -0.14399999999999999        1.4421770000000000        1.2397000000000000E-002
          30 -0.14199999999999999        1.1968179999999999        1.2553000000000000E-002
          30 -0.14000000000000001       0.78722899999999996        1.2714000000000000E-002
          30 -0.13800000000000001        4.1049740000000003        1.2878000000000001E-002
          30 -0.13600000000000001        1.2110710000000000        1.3047000000000000E-002
          30 -0.13400000000000001        2.1035450000000000        1.3220000000000001E-002
          30 -0.13200000000000001        2.9807929999999998        1.3398000000000000E-002
          30 -0.13000000000000000       0.85070999999999997        1.3580999999999999E-002
          30 -0.12800000000000000        2.2993969999999999        1.3769000000000000E-002
          30 -0.12600000000000000        1.2105210000000000        1.3962000000000000E-002
          30 -0.12400000000000000       0.88011499999999998        1.4161000000000000E-002
          30 -0.12200000000000000       0.88130600000000003        1.4366000000000000E-002
          30 -0.12000000000000000        2.0513340000000002        1.4577000000000000E-002
          30 -0.11799999999999999       0.72434500000000002        1.4794000000000000E-002
          30 -0.11600000000000001       0.58500399999999997        1.5018000000000000E-002
          30 -0.11400000000000000       0.96047300000000002        1.5250000000000000E-002
          30 -0.11200000000000000       0.99939299999999998        1.5488000000000000E-002
          30 -0.11000000000000000       0.90219600000000000        1.5734999999999999E-002
          30 -0.10800000000000000       0.94742099999999996        1.5990000000000001E-002
          30 -0.10600000000000000       0.82717700000000005        1.6254000000000001E-002
          30 -0.10400000000000000        1.5654589999999999        1.6527000000000000E-002
          30 -0.10199999999999999        2.1843319999999999        1.6809999999999999E-002
          30 -0.10000000000000001       0.44107200000000002        1.7104000000000001E-002
          30  -9.8000000000000004E-002  0.90917700000000001        1.7409000000000001E-002
          30  -9.6000000000000002E-002   1.8678840000000001        1.7725999999999999E-002
          30  -9.4000000000000000E-002   1.6466270000000001        1.8055000000000002E-002
          30  -9.1999999999999998E-002  0.48233100000000001        1.8398000000000001E-002
          30  -8.9999999999999997E-002   1.2358290000000001        1.8755000000000001E-002
          30  -8.7999999999999995E-002   1.1694469999999999        1.9127999999999999E-002
          30  -8.5999999999999993E-002  0.55124899999999999        1.9517000000000000E-002
          30  -8.4000000000000005E-002  0.63049599999999995        1.9924999999999998E-002
          30  -8.2000000000000003E-002  0.76412999999999998        2.0351000000000001E-002
          30  -8.0000000000000002E-002   1.2067099999999999        2.0798000000000001E-002
          30  -7.8000000000000000E-002   1.3942030000000001        2.1267999999999999E-002
          30  -7.5999999999999998E-002  0.76434000000000002        2.1762000000000000E-002
          30  -7.3999999999999996E-002  0.72753199999999996        2.2283000000000001E-002
          30  -7.1999999999999995E-002  0.66763799999999995        2.2832999999999999E-002
          30  -7.0000000000000007E-002  0.49008400000000002        2.3414000000000001E-002
          30  -6.8000000000000005E-002  0.38976400000000000        2.4029999999999999E-002
          30  -6.6000000000000003E-002   1.1021630000000000        2.4684000000000001E-002
          30  -6.4000000000000001E-002  0.59522200000000003        2.5381000000000001E-002
          30  -6.2000000000000000E-002  0.91473899999999997        2.6124000000000001E-002
          30  -5.9999999999999998E-002  0.94338500000000003        2.6919999999999999E-002
          30  -5.8000000000000003E-002  0.75126499999999996        2.7772999999999999E-002
          30  -5.6000000000000001E-002  0.55479400000000001        2.8693000000000000E-002
          30  -5.3999999999999999E-002  0.61838899999999997        2.9685000000000000E-002
          30  -5.1999999999999998E-002  0.43466700000000003        3.0762000000000001E-002
          30  -5.0000000000000003E-002  0.55636500000000000        3.1933000000000003E-002
          30  -4.8000000000000001E-002  0.25590499999999999        3.3214000000000000E-002
          30  -4.5999999999999999E-002  0.21144499999999999        3.4619999999999998E-002
          30  -4.3999999999999997E-002  0.21240200000000001        3.6172000000000003E-002
          30  -4.2000000000000003E-002  0.22316700000000000        3.7894999999999998E-002
          30  -4.0000000000000001E-002  0.40423999999999999        3.9819000000000000E-002
          30  -3.7999999999999999E-002  0.30583199999999999        4.1982999999999999E-002
          30  -3.5999999999999997E-002  0.33540500000000001        4.4434000000000001E-002
          30  -3.4000000000000002E-002  0.22925499999999999        4.7232999999999997E-002
          30  -3.2000000000000001E-002  0.21797300000000000        5.0462000000000000E-002
          30  -2.9999999999999999E-002  0.28323100000000001        5.4223000000000000E-002
          30  -2.8000000000000001E-002  0.30023400000000000        5.8658000000000002E-002
          30  -2.5999999999999999E-002  0.18403900000000001        6.3953999999999997E-002
          30  -2.4000000000000000E-002  0.20706600000000000        7.0376999999999995E-002
          30  -2.1999999999999999E-002  0.23989099999999999        7.8298999999999994E-002
          30  -2.0000000000000000E-002  0.33255499999999999        8.8263999999999995E-002
          30  -1.7999999999999999E-002  0.38612400000000002       0.10109500000000000     
          30  -1.6000000000000000E-002  0.37993900000000003       0.11807300000000000     
          30  -1.4000000000000000E-002  0.37041700000000000       0.14129900000000001     
          30  -1.2000000000000000E-002  0.37589400000000001       0.17434600000000000     
          30  -1.0000000000000000E-002  0.47639799999999999       0.22369600000000001     
          30  -8.0000000000000002E-003  0.68159499999999995       0.30180000000000001     
          30  -6.0000000000000001E-003  0.85145899999999997       0.43411200000000000     
          30  -4.0000000000000001E-003   1.0761660000000000       0.66928699999999997     
          30  -2.0000000000000000E-003   1.2931509999999999        1.0602450000000001     
          30   0.0000000000000000        1.2142970000000000        1.4362260000000000     
          30   2.0000000000000000E-003  0.84506700000000001        1.3590370000000001     
          30   4.0000000000000001E-003  0.53265899999999999        1.0660879999999999     
          30   6.0000000000000001E-003  0.34971300000000000       0.86070100000000005     
          30   8.0000000000000002E-003  0.24566499999999999       0.72677899999999995     
          30   1.0000000000000000E-002  0.18309900000000001       0.58999100000000004     
          30   1.2000000000000000E-002  0.14314299999999999       0.49035800000000002     
          30   1.4000000000000000E-002  0.11615499999999999       0.47851199999999999     
